11.6052 	INFO 	Loaded monitor calibration from ['2024_08_09 11:02']
94.9118 	EXP 	New trial (rep=10, index=1): <Trial 71 (1 in rep 10) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 71, 'thisTrialN': 1, 'thisRepN': 10}>
94.9188 	DATA 	Keypress: l
94.9271 	EXP 	fixation: autoDraw = False
94.9271 	EXP 	text: autoDraw = False
94.9271 	EXP 	text: height = 0.05000000000000001
94.9271 	EXP 	text: height = 0.05000000000000001
94.9271 	EXP 	text: height = 0.05000000000000001
94.9271 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
94.9271 	EXP 	fixation: autoDraw = True
95.9280 	INFO 	Keyboard events cleared
95.9271 	EXP 	fixation: autoDraw = False
95.9271 	EXP 	text: autoDraw = True
96.0618 	EXP 	New trial (rep=10, index=2): <Trial 72 (2 in rep 10) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 72, 'thisTrialN': 2, 'thisRepN': 10}>
96.0691 	DATA 	Keypress: t
96.0772 	EXP 	fixation: autoDraw = False
96.0772 	EXP 	text: autoDraw = False
96.0772 	EXP 	text: height = 0.05000000000000001
96.0772 	EXP 	text: height = 0.05000000000000001
96.0772 	EXP 	text: height = 0.05000000000000001
96.0772 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
96.0772 	EXP 	fixation: autoDraw = True
97.0779 	INFO 	Keyboard events cleared
97.0773 	EXP 	fixation: autoDraw = False
97.0773 	EXP 	text: autoDraw = True
97.4621 	EXP 	New trial (rep=10, index=3): <Trial 73 (3 in rep 10) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 73, 'thisTrialN': 3, 'thisRepN': 10}>
97.4820 	DATA 	Keypress: l
97.4858 	EXP 	fixation: autoDraw = False
97.4858 	EXP 	text: autoDraw = False
97.4858 	EXP 	text: height = 0.05000000000000001
97.4858 	EXP 	text: height = 0.05000000000000001
97.4858 	EXP 	text: height = 0.05000000000000001
97.4858 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
97.4858 	EXP 	fixation: autoDraw = True
98.4774 	INFO 	Keyboard events cleared
98.4768 	EXP 	text: autoDraw = True
98.4934 	EXP 	fixation: autoDraw = False
98.7950 	EXP 	New trial (rep=10, index=4): <Trial 74 (4 in rep 10) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 74, 'thisTrialN': 4, 'thisRepN': 10}>
98.8018 	DATA 	Keypress: l
98.8102 	EXP 	fixation: autoDraw = False
98.8102 	EXP 	text: autoDraw = False
98.8102 	EXP 	text: height = 0.05000000000000001
98.8102 	EXP 	text: height = 0.05000000000000001
98.8102 	EXP 	text: height = 0.05000000000000001
98.8102 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
98.8102 	EXP 	fixation: autoDraw = True
99.8106 	INFO 	Keyboard events cleared
99.8099 	EXP 	fixation: autoDraw = False
99.8099 	EXP 	text: autoDraw = True
100.2283 	EXP 	New trial (rep=10, index=5): <Trial 75 (5 in rep 10) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 75, 'thisTrialN': 5, 'thisRepN': 10}>
100.2355 	DATA 	Keypress: l
100.2439 	EXP 	fixation: autoDraw = False
100.2439 	EXP 	text: autoDraw = False
100.2439 	EXP 	text: height = 0.05000000000000001
100.2439 	EXP 	text: height = 0.05000000000000001
100.2439 	EXP 	text: height = 0.05000000000000001
100.2439 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
100.2439 	EXP 	fixation: autoDraw = True
101.2444 	INFO 	Keyboard events cleared
101.2437 	EXP 	fixation: autoDraw = False
101.2437 	EXP 	text: autoDraw = True
101.7116 	EXP 	New trial (rep=10, index=6): <Trial 76 (6 in rep 10) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 76, 'thisTrialN': 6, 'thisRepN': 10}>
101.7187 	DATA 	Keypress: t
101.7269 	EXP 	fixation: autoDraw = False
101.7269 	EXP 	text: autoDraw = False
101.7269 	EXP 	text: height = 0.05000000000000001
101.7269 	EXP 	text: height = 0.05000000000000001
101.7269 	EXP 	text: height = 0.05000000000000001
101.7269 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
101.7269 	EXP 	fixation: autoDraw = True
102.7278 	INFO 	Keyboard events cleared
102.7270 	EXP 	fixation: autoDraw = False
102.7270 	EXP 	text: autoDraw = True
102.7453 	EXP 	New trial (rep=11, index=0): <Trial 77 (0 in rep 11) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 77, 'thisTrialN': 0, 'thisRepN': 11}>
102.7529 	DATA 	Keypress: l
102.7602 	EXP 	fixation: autoDraw = False
102.7602 	EXP 	text: autoDraw = False
102.7602 	EXP 	text: height = 0.05000000000000001
102.7602 	EXP 	text: height = 0.05000000000000001
102.7602 	EXP 	text: height = 0.05000000000000001
102.7602 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
102.7602 	EXP 	fixation: autoDraw = True
103.7607 	INFO 	Keyboard events cleared
103.7600 	EXP 	fixation: autoDraw = False
103.7600 	EXP 	text: autoDraw = True
103.9283 	EXP 	New trial (rep=11, index=1): <Trial 78 (1 in rep 11) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 78, 'thisTrialN': 1, 'thisRepN': 11}>
103.9355 	DATA 	Keypress: l
103.9431 	EXP 	fixation: autoDraw = False
103.9431 	EXP 	text: autoDraw = False
103.9431 	EXP 	text: height = 0.05000000000000001
103.9431 	EXP 	text: height = 0.05000000000000001
103.9431 	EXP 	text: height = 0.05000000000000001
103.9431 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
103.9431 	EXP 	fixation: autoDraw = True
104.9438 	INFO 	Keyboard events cleared
104.9432 	EXP 	fixation: autoDraw = False
104.9432 	EXP 	text: autoDraw = True
105.2281 	EXP 	New trial (rep=11, index=2): <Trial 79 (2 in rep 11) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 79, 'thisTrialN': 2, 'thisRepN': 11}>
105.2348 	DATA 	Keypress: l
105.2431 	EXP 	fixation: autoDraw = False
105.2431 	EXP 	text: autoDraw = False
105.2431 	EXP 	text: height = 0.05000000000000001
105.2431 	EXP 	text: height = 0.05000000000000001
105.2431 	EXP 	text: height = 0.05000000000000001
105.2431 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
105.2431 	EXP 	fixation: autoDraw = True
106.2442 	INFO 	Keyboard events cleared
106.2435 	EXP 	fixation: autoDraw = False
106.2435 	EXP 	text: autoDraw = True
106.8949 	EXP 	New trial (rep=11, index=3): <Trial 80 (3 in rep 11) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 80, 'thisTrialN': 3, 'thisRepN': 11}>
106.9024 	DATA 	Keypress: l
106.9099 	EXP 	fixation: autoDraw = False
106.9099 	EXP 	text: autoDraw = False
106.9099 	EXP 	text: height = 0.05000000000000001
106.9099 	EXP 	text: height = 0.05000000000000001
106.9099 	EXP 	text: height = 0.05000000000000001
106.9099 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
106.9099 	EXP 	fixation: autoDraw = True
107.9109 	INFO 	Keyboard events cleared
107.9102 	EXP 	fixation: autoDraw = False
107.9102 	EXP 	text: autoDraw = True
108.2612 	EXP 	New trial (rep=11, index=4): <Trial 81 (4 in rep 11) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 81, 'thisTrialN': 4, 'thisRepN': 11}>
108.2681 	DATA 	Keypress: t
108.2763 	EXP 	fixation: autoDraw = False
108.2763 	EXP 	text: autoDraw = False
108.2763 	EXP 	text: height = 0.05000000000000001
108.2763 	EXP 	text: height = 0.05000000000000001
108.2763 	EXP 	text: height = 0.05000000000000001
108.2763 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
108.2763 	EXP 	fixation: autoDraw = True
109.2776 	INFO 	Keyboard events cleared
109.2769 	EXP 	fixation: autoDraw = False
109.2769 	EXP 	text: autoDraw = True
109.5949 	EXP 	New trial (rep=11, index=5): <Trial 82 (5 in rep 11) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 82, 'thisTrialN': 5, 'thisRepN': 11}>
109.6025 	DATA 	Keypress: t
109.6095 	EXP 	fixation: autoDraw = False
109.6095 	EXP 	text: autoDraw = False
109.6095 	EXP 	text: height = 0.05000000000000001
109.6095 	EXP 	text: height = 0.05000000000000001
109.6095 	EXP 	text: height = 0.05000000000000001
109.6095 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
109.6095 	EXP 	fixation: autoDraw = True
110.6103 	INFO 	Keyboard events cleared
110.6097 	EXP 	fixation: autoDraw = False
110.6097 	EXP 	text: autoDraw = True
111.2282 	EXP 	New trial (rep=11, index=6): <Trial 83 (6 in rep 11) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 83, 'thisTrialN': 6, 'thisRepN': 11}>
111.2353 	DATA 	Keypress: t
111.2431 	EXP 	fixation: autoDraw = False
111.2431 	EXP 	text: autoDraw = False
111.2431 	EXP 	text: height = 0.05000000000000001
111.2431 	EXP 	text: height = 0.05000000000000001
111.2431 	EXP 	text: height = 0.05000000000000001
111.2431 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
111.2431 	EXP 	fixation: autoDraw = True
112.2118 	DATA 	Keypress: l
112.2434 	INFO 	Keyboard events cleared
112.2428 	EXP 	fixation: autoDraw = False
112.2428 	EXP 	text: autoDraw = True
113.4779 	EXP 	New trial (rep=12, index=0): <Trial 84 (0 in rep 12) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 84, 'thisTrialN': 0, 'thisRepN': 12}>
113.4849 	DATA 	Keypress: t
113.4932 	EXP 	fixation: autoDraw = False
113.4932 	EXP 	text: autoDraw = False
113.4932 	EXP 	text: height = 0.05000000000000001
113.4932 	EXP 	text: height = 0.05000000000000001
113.4932 	EXP 	text: height = 0.05000000000000001
113.4932 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
113.4932 	EXP 	fixation: autoDraw = True
114.4932 	INFO 	Keyboard events cleared
114.4926 	EXP 	fixation: autoDraw = False
114.4926 	EXP 	text: autoDraw = True
114.8613 	EXP 	New trial (rep=12, index=1): <Trial 85 (1 in rep 12) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 85, 'thisTrialN': 1, 'thisRepN': 12}>
114.8688 	DATA 	Keypress: t
114.8766 	EXP 	fixation: autoDraw = False
114.8766 	EXP 	text: autoDraw = False
114.8766 	EXP 	text: height = 0.05000000000000001
114.8766 	EXP 	text: height = 0.05000000000000001
114.8766 	EXP 	text: height = 0.05000000000000001
114.8766 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
114.8766 	EXP 	fixation: autoDraw = True
115.8766 	INFO 	Keyboard events cleared
115.8759 	EXP 	fixation: autoDraw = False
115.8759 	EXP 	text: autoDraw = True
116.0452 	EXP 	New trial (rep=12, index=2): <Trial 86 (2 in rep 12) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 86, 'thisTrialN': 2, 'thisRepN': 12}>
116.0524 	DATA 	Keypress: t
116.0596 	EXP 	fixation: autoDraw = False
116.0596 	EXP 	text: autoDraw = False
116.0596 	EXP 	text: height = 0.05000000000000001
116.0596 	EXP 	text: height = 0.05000000000000001
116.0596 	EXP 	text: height = 0.05000000000000001
116.0596 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
116.0596 	EXP 	fixation: autoDraw = True
117.0599 	INFO 	Keyboard events cleared
117.0592 	EXP 	fixation: autoDraw = False
117.0592 	EXP 	text: autoDraw = True
117.0775 	EXP 	New trial (rep=12, index=3): <Trial 87 (3 in rep 12) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 87, 'thisTrialN': 3, 'thisRepN': 12}>
117.0851 	DATA 	Keypress: l
117.0927 	EXP 	fixation: autoDraw = False
117.0927 	EXP 	text: autoDraw = False
117.0927 	EXP 	text: height = 0.05000000000000001
117.0927 	EXP 	text: height = 0.05000000000000001
117.0927 	EXP 	text: height = 0.05000000000000001
117.0927 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
117.0927 	EXP 	fixation: autoDraw = True
118.0931 	INFO 	Keyboard events cleared
118.0925 	EXP 	fixation: autoDraw = False
118.0925 	EXP 	text: autoDraw = True
118.2444 	EXP 	New trial (rep=12, index=4): <Trial 88 (4 in rep 12) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 88, 'thisTrialN': 4, 'thisRepN': 12}>
118.2512 	DATA 	Keypress: l
118.2592 	EXP 	fixation: autoDraw = False
118.2592 	EXP 	text: autoDraw = False
118.2592 	EXP 	text: height = 0.05000000000000001
118.2592 	EXP 	text: height = 0.05000000000000001
118.2592 	EXP 	text: height = 0.05000000000000001
118.2592 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
118.2592 	EXP 	fixation: autoDraw = True
119.2603 	INFO 	Keyboard events cleared
119.2597 	EXP 	fixation: autoDraw = False
119.2597 	EXP 	text: autoDraw = True
119.3442 	EXP 	New trial (rep=12, index=5): <Trial 89 (5 in rep 12) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 89, 'thisTrialN': 5, 'thisRepN': 12}>
119.3512 	DATA 	Keypress: t
119.3590 	EXP 	fixation: autoDraw = False
119.3590 	EXP 	text: autoDraw = False
119.3590 	EXP 	text: height = 0.05000000000000001
119.3590 	EXP 	text: height = 0.05000000000000001
119.3590 	EXP 	text: height = 0.05000000000000001
119.3590 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
119.3590 	EXP 	fixation: autoDraw = True
120.3603 	INFO 	Keyboard events cleared
120.3596 	EXP 	fixation: autoDraw = False
120.3596 	EXP 	text: autoDraw = True
120.6605 	EXP 	New trial (rep=12, index=6): <Trial 90 (6 in rep 12) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 90, 'thisTrialN': 6, 'thisRepN': 12}>
120.6677 	DATA 	Keypress: l
120.6759 	EXP 	fixation: autoDraw = False
120.6759 	EXP 	text: autoDraw = False
120.6759 	EXP 	text: height = 0.05000000000000001
120.6759 	EXP 	text: height = 0.05000000000000001
120.6759 	EXP 	text: height = 0.05000000000000001
120.6759 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
120.6759 	EXP 	fixation: autoDraw = True
121.6765 	INFO 	Keyboard events cleared
121.6757 	EXP 	fixation: autoDraw = False
121.6757 	EXP 	text: autoDraw = True
121.7443 	EXP 	New trial (rep=13, index=0): <Trial 91 (0 in rep 13) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 91, 'thisTrialN': 0, 'thisRepN': 13}>
121.7516 	DATA 	Keypress: l
121.7590 	EXP 	fixation: autoDraw = False
121.7590 	EXP 	text: autoDraw = False
121.7590 	EXP 	text: height = 0.05000000000000001
121.7590 	EXP 	text: height = 0.05000000000000001
121.7590 	EXP 	text: height = 0.05000000000000001
121.7590 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
121.7590 	EXP 	fixation: autoDraw = True
122.6449 	DATA 	Keypress: t
122.7601 	INFO 	Keyboard events cleared
122.7595 	EXP 	fixation: autoDraw = False
122.7595 	EXP 	text: autoDraw = True
123.8108 	EXP 	New trial (rep=13, index=1): <Trial 92 (1 in rep 13) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 92, 'thisTrialN': 1, 'thisRepN': 13}>
123.8179 	DATA 	Keypress: t
123.8261 	EXP 	fixation: autoDraw = False
123.8261 	EXP 	text: autoDraw = False
123.8261 	EXP 	text: height = 0.05000000000000001
123.8261 	EXP 	text: height = 0.05000000000000001
123.8261 	EXP 	text: height = 0.05000000000000001
123.8261 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
123.8261 	EXP 	fixation: autoDraw = True
124.8262 	INFO 	Keyboard events cleared
124.8255 	EXP 	fixation: autoDraw = False
124.8255 	EXP 	text: autoDraw = True
124.9273 	EXP 	New trial (rep=13, index=2): <Trial 93 (2 in rep 13) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 93, 'thisTrialN': 2, 'thisRepN': 13}>
124.9349 	DATA 	Keypress: t
124.9422 	EXP 	fixation: autoDraw = False
124.9422 	EXP 	text: autoDraw = False
124.9422 	EXP 	text: height = 0.05000000000000001
124.9422 	EXP 	text: height = 0.05000000000000001
124.9422 	EXP 	text: height = 0.05000000000000001
124.9422 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
124.9422 	EXP 	fixation: autoDraw = True
125.9432 	INFO 	Keyboard events cleared
125.9426 	EXP 	fixation: autoDraw = False
125.9426 	EXP 	text: autoDraw = True
126.0112 	EXP 	New trial (rep=13, index=3): <Trial 94 (3 in rep 13) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 94, 'thisTrialN': 3, 'thisRepN': 13}>
126.0183 	DATA 	Keypress: t
126.0253 	EXP 	fixation: autoDraw = False
126.0253 	EXP 	text: autoDraw = False
126.0253 	EXP 	text: height = 0.05000000000000001
126.0253 	EXP 	text: height = 0.05000000000000001
126.0253 	EXP 	text: height = 0.05000000000000001
126.0253 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
126.0253 	EXP 	fixation: autoDraw = True
127.0124 	DATA 	Keypress: l
127.0260 	INFO 	Keyboard events cleared
127.0254 	EXP 	fixation: autoDraw = False
127.0254 	EXP 	text: autoDraw = True
128.0107 	EXP 	New trial (rep=13, index=4): <Trial 95 (4 in rep 13) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 95, 'thisTrialN': 4, 'thisRepN': 13}>
128.0181 	DATA 	Keypress: t
128.0254 	EXP 	fixation: autoDraw = False
128.0254 	EXP 	text: autoDraw = False
128.0254 	EXP 	text: height = 0.05000000000000001
128.0254 	EXP 	text: height = 0.05000000000000001
128.0254 	EXP 	text: height = 0.05000000000000001
128.0254 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
128.0254 	EXP 	fixation: autoDraw = True
129.0264 	INFO 	Keyboard events cleared
129.0257 	EXP 	fixation: autoDraw = False
129.0257 	EXP 	text: autoDraw = True
129.0607 	EXP 	New trial (rep=13, index=5): <Trial 96 (5 in rep 13) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 96, 'thisTrialN': 5, 'thisRepN': 13}>
129.0678 	DATA 	Keypress: t
129.0752 	EXP 	fixation: autoDraw = False
129.0752 	EXP 	text: autoDraw = False
129.0752 	EXP 	text: height = 0.05000000000000001
129.0752 	EXP 	text: height = 0.05000000000000001
129.0752 	EXP 	text: height = 0.05000000000000001
129.0752 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
129.0752 	EXP 	fixation: autoDraw = True
129.9441 	DATA 	Keypress: l
130.0760 	INFO 	Keyboard events cleared
130.0754 	EXP 	fixation: autoDraw = False
130.0754 	EXP 	text: autoDraw = True
130.8604 	EXP 	New trial (rep=13, index=6): <Trial 97 (6 in rep 13) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 97, 'thisTrialN': 6, 'thisRepN': 13}>
130.8675 	DATA 	Keypress: l
130.8754 	EXP 	fixation: autoDraw = False
130.8754 	EXP 	text: autoDraw = False
130.8754 	EXP 	text: height = 0.05000000000000001
130.8754 	EXP 	text: height = 0.05000000000000001
130.8754 	EXP 	text: height = 0.05000000000000001
130.8754 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
130.8754 	EXP 	fixation: autoDraw = True
131.6775 	DATA 	Keypress: t
131.8759 	INFO 	Keyboard events cleared
131.8752 	EXP 	fixation: autoDraw = False
131.8752 	EXP 	text: autoDraw = True
132.8110 	DATA 	Keypress: l
132.8253 	EXP 	fixation: autoDraw = False
132.8253 	EXP 	text: autoDraw = False
132.8255 	EXP 	untitled: status = STOPPED
132.8757 	INFO 	saved data to 'C:\\Users\\91982\\Desktop\\psychopy\\delay discounting task\\data/083533_untitled_2024-11-18_12h09.27.222.csv'
132.8789 	INFO 	saved data to C:\Users\91982\Desktop\psychopy\delay discounting task\data/083533_untitled_2024-11-18_12h09.27.222.psydat
133.1640 	EXP 	window1: mouseVisible = True
