9.9715 	EXP 	text: height = 0.05000000000000001
9.9715 	EXP 	text: height = 0.05000000000000001
9.9715 	EXP 	text: height = 0.05000000000000001
9.9715 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
9.9715 	EXP 	fixation: autoDraw = True
10.9729 	INFO 	Keyboard events cleared
10.9721 	EXP 	fixation: autoDraw = False
10.9721 	EXP 	text: autoDraw = True
11.4068 	EXP 	New trial (rep=1, index=1): <Trial 8 (1 in rep 1) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 8, 'thisTrialN': 1, 'thisRepN': 1}>
11.4137 	DATA 	Keypress: t
11.4217 	EXP 	fixation: autoDraw = False
11.4217 	EXP 	text: autoDraw = False
11.4217 	EXP 	text: height = 0.05000000000000001
11.4217 	EXP 	text: height = 0.05000000000000001
11.4217 	EXP 	text: height = 0.05000000000000001
11.4217 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
11.4217 	EXP 	fixation: autoDraw = True
12.4224 	INFO 	Keyboard events cleared
12.4218 	EXP 	fixation: autoDraw = False
12.4218 	EXP 	text: autoDraw = True
12.6902 	EXP 	New trial (rep=1, index=2): <Trial 9 (2 in rep 1) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 9, 'thisTrialN': 2, 'thisRepN': 1}>
12.6974 	DATA 	Keypress: t
12.7055 	EXP 	fixation: autoDraw = False
12.7055 	EXP 	text: autoDraw = False
12.7055 	EXP 	text: height = 0.05000000000000001
12.7055 	EXP 	text: height = 0.05000000000000001
12.7055 	EXP 	text: height = 0.05000000000000001
12.7055 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
12.7055 	EXP 	fixation: autoDraw = True
13.7062 	INFO 	Keyboard events cleared
13.7055 	EXP 	fixation: autoDraw = False
13.7055 	EXP 	text: autoDraw = True
13.9739 	EXP 	New trial (rep=1, index=3): <Trial 10 (3 in rep 1) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 10, 'thisTrialN': 3, 'thisRepN': 1}>
13.9813 	DATA 	Keypress: l
13.9883 	EXP 	fixation: autoDraw = False
13.9883 	EXP 	text: autoDraw = False
13.9883 	EXP 	text: height = 0.05000000000000001
13.9883 	EXP 	text: height = 0.05000000000000001
13.9883 	EXP 	text: height = 0.05000000000000001
13.9883 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
13.9883 	EXP 	fixation: autoDraw = True
14.9892 	INFO 	Keyboard events cleared
14.9885 	EXP 	fixation: autoDraw = False
14.9885 	EXP 	text: autoDraw = True
15.2899 	EXP 	New trial (rep=1, index=4): <Trial 11 (4 in rep 1) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 11, 'thisTrialN': 4, 'thisRepN': 1}>
15.2970 	DATA 	Keypress: t
15.3052 	EXP 	fixation: autoDraw = False
15.3052 	EXP 	text: autoDraw = False
15.3052 	EXP 	text: height = 0.05000000000000001
15.3052 	EXP 	text: height = 0.05000000000000001
15.3052 	EXP 	text: height = 0.05000000000000001
15.3052 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
15.3052 	EXP 	fixation: autoDraw = True
16.3060 	INFO 	Keyboard events cleared
16.3054 	EXP 	fixation: autoDraw = False
16.3054 	EXP 	text: autoDraw = True
16.5733 	EXP 	New trial (rep=1, index=5): <Trial 12 (5 in rep 1) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 12, 'thisTrialN': 5, 'thisRepN': 1}>
16.5803 	DATA 	Keypress: t
16.5885 	EXP 	fixation: autoDraw = False
16.5885 	EXP 	text: autoDraw = False
16.5885 	EXP 	text: height = 0.05000000000000001
16.5885 	EXP 	text: height = 0.05000000000000001
16.5885 	EXP 	text: height = 0.05000000000000001
16.5885 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
16.5885 	EXP 	fixation: autoDraw = True
17.5892 	INFO 	Keyboard events cleared
17.5885 	EXP 	fixation: autoDraw = False
17.5885 	EXP 	text: autoDraw = True
17.9400 	EXP 	New trial (rep=1, index=6): <Trial 13 (6 in rep 1) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 13, 'thisTrialN': 6, 'thisRepN': 1}>
17.9469 	DATA 	Keypress: t
17.9553 	EXP 	fixation: autoDraw = False
17.9553 	EXP 	text: autoDraw = False
17.9553 	EXP 	text: height = 0.05000000000000001
17.9553 	EXP 	text: height = 0.05000000000000001
17.9553 	EXP 	text: height = 0.05000000000000001
17.9553 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
17.9553 	EXP 	fixation: autoDraw = True
18.9555 	INFO 	Keyboard events cleared
18.9549 	EXP 	fixation: autoDraw = False
18.9549 	EXP 	text: autoDraw = True
19.2898 	EXP 	New trial (rep=2, index=0): <Trial 14 (0 in rep 2) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 2}>
19.2970 	DATA 	Keypress: l
19.3051 	EXP 	fixation: autoDraw = False
19.3051 	EXP 	text: autoDraw = False
19.3051 	EXP 	text: height = 0.05000000000000001
19.3051 	EXP 	text: height = 0.05000000000000001
19.3051 	EXP 	text: height = 0.05000000000000001
19.3051 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
19.3051 	EXP 	fixation: autoDraw = True
20.3057 	INFO 	Keyboard events cleared
20.3050 	EXP 	fixation: autoDraw = False
20.3050 	EXP 	text: autoDraw = True
20.6581 	DATA 	Keypress: l
20.6730 	EXP 	New trial (rep=2, index=1): <Trial 15 (1 in rep 2) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 2}>
20.6879 	EXP 	fixation: autoDraw = False
20.6879 	EXP 	text: autoDraw = False
20.6879 	EXP 	text: height = 0.05000000000000001
20.6879 	EXP 	text: height = 0.05000000000000001
20.6879 	EXP 	text: height = 0.05000000000000001
20.6879 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
20.6879 	EXP 	fixation: autoDraw = True
21.6889 	INFO 	Keyboard events cleared
21.6883 	EXP 	fixation: autoDraw = False
21.6883 	EXP 	text: autoDraw = True
22.1562 	EXP 	New trial (rep=2, index=2): <Trial 16 (2 in rep 2) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 2}>
22.1633 	DATA 	Keypress: t
22.1712 	EXP 	fixation: autoDraw = False
22.1712 	EXP 	text: autoDraw = False
22.1712 	EXP 	text: height = 0.05000000000000001
22.1712 	EXP 	text: height = 0.05000000000000001
22.1712 	EXP 	text: height = 0.05000000000000001
22.1712 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
22.1712 	EXP 	fixation: autoDraw = True
23.1721 	INFO 	Keyboard events cleared
23.1714 	EXP 	fixation: autoDraw = False
23.1714 	EXP 	text: autoDraw = True
23.7399 	EXP 	New trial (rep=2, index=3): <Trial 17 (3 in rep 2) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 2}>
23.7470 	DATA 	Keypress: l
23.7545 	EXP 	fixation: autoDraw = False
23.7545 	EXP 	text: autoDraw = False
23.7545 	EXP 	text: height = 0.05000000000000001
23.7545 	EXP 	text: height = 0.05000000000000001
23.7545 	EXP 	text: height = 0.05000000000000001
23.7545 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
23.7545 	EXP 	fixation: autoDraw = True
24.7555 	INFO 	Keyboard events cleared
24.7548 	EXP 	fixation: autoDraw = False
24.7548 	EXP 	text: autoDraw = True
25.0896 	EXP 	New trial (rep=2, index=4): <Trial 18 (4 in rep 2) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 2}>
25.0968 	DATA 	Keypress: l
25.1046 	EXP 	fixation: autoDraw = False
25.1046 	EXP 	text: autoDraw = False
25.1046 	EXP 	text: height = 0.05000000000000001
25.1046 	EXP 	text: height = 0.05000000000000001
25.1046 	EXP 	text: height = 0.05000000000000001
25.1046 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
25.1046 	EXP 	fixation: autoDraw = True
26.1057 	INFO 	Keyboard events cleared
26.1050 	EXP 	fixation: autoDraw = False
26.1050 	EXP 	text: autoDraw = True
27.0728 	EXP 	New trial (rep=2, index=5): <Trial 19 (5 in rep 2) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 2}>
27.0797 	DATA 	Keypress: l
27.0877 	EXP 	fixation: autoDraw = False
27.0877 	EXP 	text: autoDraw = False
27.0877 	EXP 	text: height = 0.05000000000000001
27.0877 	EXP 	text: height = 0.05000000000000001
27.0877 	EXP 	text: height = 0.05000000000000001
27.0877 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
27.0877 	EXP 	fixation: autoDraw = True
28.0885 	INFO 	Keyboard events cleared
28.0878 	EXP 	fixation: autoDraw = False
28.0878 	EXP 	text: autoDraw = True
28.8391 	EXP 	New trial (rep=2, index=6): <Trial 20 (6 in rep 2) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 2}>
28.8464 	DATA 	Keypress: t
28.8543 	EXP 	fixation: autoDraw = False
28.8543 	EXP 	text: autoDraw = False
28.8543 	EXP 	text: height = 0.05000000000000001
28.8543 	EXP 	text: height = 0.05000000000000001
28.8543 	EXP 	text: height = 0.05000000000000001
28.8543 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
28.8543 	EXP 	fixation: autoDraw = True
29.8549 	INFO 	Keyboard events cleared
29.8542 	EXP 	fixation: autoDraw = False
29.8542 	EXP 	text: autoDraw = True
30.1894 	EXP 	New trial (rep=3, index=0): <Trial 21 (0 in rep 3) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 21, 'thisTrialN': 0, 'thisRepN': 3}>
30.1966 	DATA 	Keypress: l
30.2046 	EXP 	fixation: autoDraw = False
30.2046 	EXP 	text: autoDraw = False
30.2046 	EXP 	text: height = 0.05000000000000001
30.2046 	EXP 	text: height = 0.05000000000000001
30.2046 	EXP 	text: height = 0.05000000000000001
30.2046 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
30.2046 	EXP 	fixation: autoDraw = True
31.2050 	INFO 	Keyboard events cleared
