11.7868 	INFO 	Loaded monitor calibration from ['2024_08_09 11:02']
109.6524 	EXP 	text: autoDraw = True
109.8867 	EXP 	New trial (rep=10, index=1): <Trial 71 (1 in rep 10) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 71, 'thisTrialN': 1, 'thisRepN': 10}>
109.8935 	DATA 	Keypress: t
109.9017 	EXP 	fixation: autoDraw = False
109.9017 	EXP 	text: autoDraw = False
109.9017 	EXP 	text: height = 0.05000000000000001
109.9017 	EXP 	text: height = 0.05000000000000001
109.9017 	EXP 	text: height = 0.05000000000000001
109.9017 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
109.9017 	EXP 	fixation: autoDraw = True
110.9022 	INFO 	Keyboard events cleared
110.9016 	EXP 	fixation: autoDraw = False
110.9016 	EXP 	text: autoDraw = True
111.1536 	EXP 	New trial (rep=10, index=2): <Trial 72 (2 in rep 10) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 72, 'thisTrialN': 2, 'thisRepN': 10}>
111.1614 	DATA 	Keypress: t
111.1687 	EXP 	fixation: autoDraw = False
111.1687 	EXP 	text: autoDraw = False
111.1687 	EXP 	text: height = 0.05000000000000001
111.1687 	EXP 	text: height = 0.05000000000000001
111.1687 	EXP 	text: height = 0.05000000000000001
111.1687 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
111.1687 	EXP 	fixation: autoDraw = True
112.1694 	INFO 	Keyboard events cleared
112.1687 	EXP 	fixation: autoDraw = False
112.1687 	EXP 	text: autoDraw = True
112.7038 	EXP 	New trial (rep=10, index=3): <Trial 73 (3 in rep 10) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 73, 'thisTrialN': 3, 'thisRepN': 10}>
112.7111 	DATA 	Keypress: l
112.7186 	EXP 	fixation: autoDraw = False
112.7186 	EXP 	text: autoDraw = False
112.7186 	EXP 	text: height = 0.05000000000000001
112.7186 	EXP 	text: height = 0.05000000000000001
112.7186 	EXP 	text: height = 0.05000000000000001
112.7186 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
112.7186 	EXP 	fixation: autoDraw = True
113.7195 	INFO 	Keyboard events cleared
113.7188 	EXP 	fixation: autoDraw = False
113.7188 	EXP 	text: autoDraw = True
114.0706 	EXP 	New trial (rep=10, index=4): <Trial 74 (4 in rep 10) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 74, 'thisTrialN': 4, 'thisRepN': 10}>
114.0781 	DATA 	Keypress: t
114.0850 	EXP 	fixation: autoDraw = False
114.0850 	EXP 	text: autoDraw = False
114.0850 	EXP 	text: height = 0.05000000000000001
114.0850 	EXP 	text: height = 0.05000000000000001
114.0850 	EXP 	text: height = 0.05000000000000001
114.0850 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
114.0850 	EXP 	fixation: autoDraw = True
115.0858 	INFO 	Keyboard events cleared
115.0850 	EXP 	fixation: autoDraw = False
115.0850 	EXP 	text: autoDraw = True
115.4368 	EXP 	New trial (rep=10, index=5): <Trial 75 (5 in rep 10) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 75, 'thisTrialN': 5, 'thisRepN': 10}>
115.4439 	DATA 	Keypress: t
115.4519 	EXP 	fixation: autoDraw = False
115.4519 	EXP 	text: autoDraw = False
115.4519 	EXP 	text: height = 0.05000000000000001
115.4519 	EXP 	text: height = 0.05000000000000001
115.4519 	EXP 	text: height = 0.05000000000000001
115.4519 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
115.4519 	EXP 	fixation: autoDraw = True
116.4525 	INFO 	Keyboard events cleared
116.4518 	EXP 	fixation: autoDraw = False
116.4518 	EXP 	text: autoDraw = True
116.8204 	EXP 	New trial (rep=10, index=6): <Trial 76 (6 in rep 10) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 76, 'thisTrialN': 6, 'thisRepN': 10}>
116.8279 	DATA 	Keypress: t
116.8349 	EXP 	fixation: autoDraw = False
116.8349 	EXP 	text: autoDraw = False
116.8349 	EXP 	text: height = 0.05000000000000001
116.8349 	EXP 	text: height = 0.05000000000000001
116.8349 	EXP 	text: height = 0.05000000000000001
116.8349 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
116.8349 	EXP 	fixation: autoDraw = True
117.8360 	INFO 	Keyboard events cleared
117.8353 	EXP 	fixation: autoDraw = False
117.8353 	EXP 	text: autoDraw = True
118.1867 	EXP 	New trial (rep=11, index=0): <Trial 77 (0 in rep 11) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 77, 'thisTrialN': 0, 'thisRepN': 11}>
118.1937 	DATA 	Keypress: l
118.2014 	EXP 	fixation: autoDraw = False
118.2014 	EXP 	text: autoDraw = False
118.2014 	EXP 	text: height = 0.05000000000000001
118.2014 	EXP 	text: height = 0.05000000000000001
118.2014 	EXP 	text: height = 0.05000000000000001
118.2014 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
118.2014 	EXP 	fixation: autoDraw = True
119.2019 	INFO 	Keyboard events cleared
119.2013 	EXP 	fixation: autoDraw = False
119.2013 	EXP 	text: autoDraw = True
119.4866 	EXP 	New trial (rep=11, index=1): <Trial 78 (1 in rep 11) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 78, 'thisTrialN': 1, 'thisRepN': 11}>
119.4943 	DATA 	Keypress: l
119.5016 	EXP 	fixation: autoDraw = False
119.5016 	EXP 	text: autoDraw = False
119.5016 	EXP 	text: height = 0.05000000000000001
119.5016 	EXP 	text: height = 0.05000000000000001
119.5016 	EXP 	text: height = 0.05000000000000001
119.5016 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
119.5016 	EXP 	fixation: autoDraw = True
120.5023 	INFO 	Keyboard events cleared
120.5016 	EXP 	fixation: autoDraw = False
120.5016 	EXP 	text: autoDraw = True
120.8363 	EXP 	New trial (rep=11, index=2): <Trial 79 (2 in rep 11) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 79, 'thisTrialN': 2, 'thisRepN': 11}>
120.8435 	DATA 	Keypress: t
120.8513 	EXP 	fixation: autoDraw = False
120.8513 	EXP 	text: autoDraw = False
120.8513 	EXP 	text: height = 0.05000000000000001
120.8513 	EXP 	text: height = 0.05000000000000001
120.8513 	EXP 	text: height = 0.05000000000000001
120.8513 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
120.8513 	EXP 	fixation: autoDraw = True
121.8523 	INFO 	Keyboard events cleared
121.8516 	EXP 	fixation: autoDraw = False
121.8516 	EXP 	text: autoDraw = True
122.3532 	EXP 	New trial (rep=11, index=3): <Trial 80 (3 in rep 11) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 80, 'thisTrialN': 3, 'thisRepN': 11}>
122.3605 	DATA 	Keypress: l
122.3683 	EXP 	fixation: autoDraw = False
122.3683 	EXP 	text: autoDraw = False
122.3683 	EXP 	text: height = 0.05000000000000001
122.3683 	EXP 	text: height = 0.05000000000000001
122.3683 	EXP 	text: height = 0.05000000000000001
122.3683 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
122.3683 	EXP 	fixation: autoDraw = True
123.3682 	INFO 	Keyboard events cleared
123.3676 	EXP 	fixation: autoDraw = False
123.3676 	EXP 	text: autoDraw = True
123.6359 	EXP 	New trial (rep=11, index=4): <Trial 81 (4 in rep 11) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 81, 'thisTrialN': 4, 'thisRepN': 11}>
123.6432 	DATA 	Keypress: l
123.6510 	EXP 	fixation: autoDraw = False
123.6510 	EXP 	text: autoDraw = False
123.6510 	EXP 	text: height = 0.05000000000000001
123.6510 	EXP 	text: height = 0.05000000000000001
123.6510 	EXP 	text: height = 0.05000000000000001
123.6510 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
123.6510 	EXP 	fixation: autoDraw = True
124.6517 	INFO 	Keyboard events cleared
124.6511 	EXP 	fixation: autoDraw = False
124.6511 	EXP 	text: autoDraw = True
124.9868 	EXP 	New trial (rep=11, index=5): <Trial 82 (5 in rep 11) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 82, 'thisTrialN': 5, 'thisRepN': 11}>
124.9943 	DATA 	Keypress: l
125.0013 	EXP 	fixation: autoDraw = False
125.0013 	EXP 	text: autoDraw = False
125.0013 	EXP 	text: height = 0.05000000000000001
125.0013 	EXP 	text: height = 0.05000000000000001
125.0013 	EXP 	text: height = 0.05000000000000001
125.0013 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
125.0013 	EXP 	fixation: autoDraw = True
126.0019 	INFO 	Keyboard events cleared
126.0012 	EXP 	fixation: autoDraw = False
126.0012 	EXP 	text: autoDraw = True
126.4363 	EXP 	New trial (rep=11, index=6): <Trial 83 (6 in rep 11) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 83, 'thisTrialN': 6, 'thisRepN': 11}>
126.4433 	DATA 	Keypress: t
126.4515 	EXP 	fixation: autoDraw = False
126.4515 	EXP 	text: autoDraw = False
126.4515 	EXP 	text: height = 0.05000000000000001
126.4515 	EXP 	text: height = 0.05000000000000001
126.4515 	EXP 	text: height = 0.05000000000000001
126.4515 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
126.4515 	EXP 	fixation: autoDraw = True
127.4519 	INFO 	Keyboard events cleared
127.4511 	EXP 	fixation: autoDraw = False
127.4511 	EXP 	text: autoDraw = True
127.9189 	EXP 	New trial (rep=12, index=0): <Trial 84 (0 in rep 12) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 84, 'thisTrialN': 0, 'thisRepN': 12}>
127.9264 	DATA 	Keypress: l
127.9339 	EXP 	fixation: autoDraw = False
127.9339 	EXP 	text: autoDraw = False
127.9339 	EXP 	text: height = 0.05000000000000001
127.9339 	EXP 	text: height = 0.05000000000000001
127.9339 	EXP 	text: height = 0.05000000000000001
127.9339 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
127.9339 	EXP 	fixation: autoDraw = True
128.9346 	INFO 	Keyboard events cleared
128.9340 	EXP 	fixation: autoDraw = False
128.9340 	EXP 	text: autoDraw = True
129.2367 	EXP 	New trial (rep=12, index=1): <Trial 85 (1 in rep 12) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 85, 'thisTrialN': 1, 'thisRepN': 12}>
129.2441 	DATA 	Keypress: l
129.2509 	EXP 	fixation: autoDraw = False
129.2509 	EXP 	text: autoDraw = False
129.2509 	EXP 	text: height = 0.05000000000000001
129.2509 	EXP 	text: height = 0.05000000000000001
129.2509 	EXP 	text: height = 0.05000000000000001
129.2509 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
129.2509 	EXP 	fixation: autoDraw = True
130.2515 	INFO 	Keyboard events cleared
130.2509 	EXP 	fixation: autoDraw = False
130.2509 	EXP 	text: autoDraw = True
130.7878 	DATA 	Keypress: t
130.8025 	EXP 	New trial (rep=12, index=2): <Trial 86 (2 in rep 12) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 86, 'thisTrialN': 2, 'thisRepN': 12}>
130.8230 	EXP 	fixation: autoDraw = False
130.8230 	EXP 	text: autoDraw = False
130.8230 	EXP 	text: height = 0.05000000000000001
130.8230 	EXP 	text: height = 0.05000000000000001
130.8230 	EXP 	text: height = 0.05000000000000001
130.8230 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
130.8230 	EXP 	fixation: autoDraw = True
131.8182 	INFO 	Keyboard events cleared
131.8175 	EXP 	text: autoDraw = True
131.8345 	EXP 	fixation: autoDraw = False
132.3529 	EXP 	New trial (rep=12, index=3): <Trial 87 (3 in rep 12) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 87, 'thisTrialN': 3, 'thisRepN': 12}>
132.3601 	DATA 	Keypress: t
132.3674 	EXP 	fixation: autoDraw = False
132.3674 	EXP 	text: autoDraw = False
132.3674 	EXP 	text: height = 0.05000000000000001
132.3674 	EXP 	text: height = 0.05000000000000001
132.3674 	EXP 	text: height = 0.05000000000000001
132.3674 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
132.3674 	EXP 	fixation: autoDraw = True
133.3681 	INFO 	Keyboard events cleared
133.3674 	EXP 	fixation: autoDraw = False
133.3674 	EXP 	text: autoDraw = True
133.8028 	EXP 	New trial (rep=12, index=4): <Trial 88 (4 in rep 12) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 88, 'thisTrialN': 4, 'thisRepN': 12}>
133.8111 	DATA 	Keypress: l
133.8172 	EXP 	fixation: autoDraw = False
133.8172 	EXP 	text: autoDraw = False
133.8172 	EXP 	text: height = 0.05000000000000001
133.8172 	EXP 	text: height = 0.05000000000000001
133.8172 	EXP 	text: height = 0.05000000000000001
133.8172 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
133.8172 	EXP 	fixation: autoDraw = True
134.8185 	INFO 	Keyboard events cleared
134.8178 	EXP 	fixation: autoDraw = False
134.8178 	EXP 	text: autoDraw = True
135.1524 	EXP 	New trial (rep=12, index=5): <Trial 89 (5 in rep 12) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 89, 'thisTrialN': 5, 'thisRepN': 12}>
135.1594 	DATA 	Keypress: t
135.1678 	EXP 	fixation: autoDraw = False
135.1678 	EXP 	text: autoDraw = False
135.1678 	EXP 	text: height = 0.05000000000000001
135.1678 	EXP 	text: height = 0.05000000000000001
135.1678 	EXP 	text: height = 0.05000000000000001
135.1678 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
135.1678 	EXP 	fixation: autoDraw = True
136.1686 	INFO 	Keyboard events cleared
136.1678 	EXP 	fixation: autoDraw = False
136.1678 	EXP 	text: autoDraw = True
136.4692 	EXP 	New trial (rep=12, index=6): <Trial 90 (6 in rep 12) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 90, 'thisTrialN': 6, 'thisRepN': 12}>
136.4770 	DATA 	Keypress: l
136.4844 	EXP 	fixation: autoDraw = False
136.4844 	EXP 	text: autoDraw = False
136.4844 	EXP 	text: height = 0.05000000000000001
136.4844 	EXP 	text: height = 0.05000000000000001
136.4844 	EXP 	text: height = 0.05000000000000001
136.4844 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
136.4844 	EXP 	fixation: autoDraw = True
137.4845 	INFO 	Keyboard events cleared
137.4838 	EXP 	fixation: autoDraw = False
137.4838 	EXP 	text: autoDraw = True
137.9187 	EXP 	New trial (rep=13, index=0): <Trial 91 (0 in rep 13) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 91, 'thisTrialN': 0, 'thisRepN': 13}>
137.9262 	DATA 	Keypress: l
137.9338 	EXP 	fixation: autoDraw = False
137.9338 	EXP 	text: autoDraw = False
137.9338 	EXP 	text: height = 0.05000000000000001
137.9338 	EXP 	text: height = 0.05000000000000001
137.9338 	EXP 	text: height = 0.05000000000000001
137.9338 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
137.9338 	EXP 	fixation: autoDraw = True
138.9345 	INFO 	Keyboard events cleared
138.9338 	EXP 	fixation: autoDraw = False
138.9338 	EXP 	text: autoDraw = True
139.4188 	EXP 	New trial (rep=13, index=1): <Trial 92 (1 in rep 13) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 92, 'thisTrialN': 1, 'thisRepN': 13}>
139.4268 	DATA 	Keypress: t
139.4337 	EXP 	fixation: autoDraw = False
139.4337 	EXP 	text: autoDraw = False
139.4337 	EXP 	text: height = 0.05000000000000001
139.4337 	EXP 	text: height = 0.05000000000000001
139.4337 	EXP 	text: height = 0.05000000000000001
139.4337 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
139.4337 	EXP 	fixation: autoDraw = True
140.4348 	INFO 	Keyboard events cleared
140.4341 	EXP 	fixation: autoDraw = False
140.4341 	EXP 	text: autoDraw = True
140.8019 	EXP 	New trial (rep=13, index=2): <Trial 93 (2 in rep 13) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 93, 'thisTrialN': 2, 'thisRepN': 13}>
140.8091 	DATA 	Keypress: l
140.8167 	EXP 	fixation: autoDraw = False
140.8167 	EXP 	text: autoDraw = False
140.8167 	EXP 	text: height = 0.05000000000000001
140.8167 	EXP 	text: height = 0.05000000000000001
140.8167 	EXP 	text: height = 0.05000000000000001
140.8167 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
140.8167 	EXP 	fixation: autoDraw = True
141.8183 	INFO 	Keyboard events cleared
141.8175 	EXP 	fixation: autoDraw = False
141.8175 	EXP 	text: autoDraw = True
141.9035 	DATA 	Keypress: l
141.9183 	EXP 	New trial (rep=13, index=3): <Trial 94 (3 in rep 13) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 94, 'thisTrialN': 3, 'thisRepN': 13}>
141.9341 	EXP 	fixation: autoDraw = False
141.9341 	EXP 	text: autoDraw = False
141.9341 	EXP 	text: height = 0.05000000000000001
141.9341 	EXP 	text: height = 0.05000000000000001
141.9341 	EXP 	text: height = 0.05000000000000001
141.9341 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
141.9341 	EXP 	fixation: autoDraw = True
142.9182 	INFO 	Keyboard events cleared
142.9175 	EXP 	text: autoDraw = True
142.9337 	EXP 	fixation: autoDraw = False
143.2192 	DATA 	Keypress: l
143.2357 	EXP 	New trial (rep=13, index=4): <Trial 95 (4 in rep 13) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 95, 'thisTrialN': 4, 'thisRepN': 13}>
143.2501 	EXP 	fixation: autoDraw = False
143.2501 	EXP 	text: autoDraw = False
143.2501 	EXP 	text: height = 0.05000000000000001
143.2501 	EXP 	text: height = 0.05000000000000001
143.2501 	EXP 	text: height = 0.05000000000000001
143.2501 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
143.2501 	EXP 	fixation: autoDraw = True
144.2513 	INFO 	Keyboard events cleared
144.2506 	EXP 	fixation: autoDraw = False
144.2506 	EXP 	text: autoDraw = True
144.5021 	EXP 	New trial (rep=13, index=5): <Trial 96 (5 in rep 13) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 96, 'thisTrialN': 5, 'thisRepN': 13}>
144.5097 	DATA 	Keypress: l
144.5169 	EXP 	fixation: autoDraw = False
144.5169 	EXP 	text: autoDraw = False
144.5169 	EXP 	text: height = 0.05000000000000001
144.5169 	EXP 	text: height = 0.05000000000000001
144.5169 	EXP 	text: height = 0.05000000000000001
144.5169 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
144.5169 	EXP 	fixation: autoDraw = True
145.5175 	INFO 	Keyboard events cleared
145.5168 	EXP 	fixation: autoDraw = False
145.5168 	EXP 	text: autoDraw = True
145.8524 	EXP 	New trial (rep=13, index=6): <Trial 97 (6 in rep 13) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 97, 'thisTrialN': 6, 'thisRepN': 13}>
145.8599 	DATA 	Keypress: t
145.8667 	EXP 	fixation: autoDraw = False
145.8667 	EXP 	text: autoDraw = False
145.8667 	EXP 	text: height = 0.05000000000000001
145.8667 	EXP 	text: height = 0.05000000000000001
145.8667 	EXP 	text: height = 0.05000000000000001
145.8667 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
145.8667 	EXP 	fixation: autoDraw = True
146.8677 	INFO 	Keyboard events cleared
146.8670 	EXP 	fixation: autoDraw = False
146.8670 	EXP 	text: autoDraw = True
147.4525 	DATA 	Keypress: t
147.4670 	EXP 	fixation: autoDraw = False
147.4670 	EXP 	text: autoDraw = False
147.4673 	EXP 	untitled: status = STOPPED
147.5303 	INFO 	saved data to 'C:\\Users\\91982\\Desktop\\psychopy\\delay discounting task\\data/390026_untitled_2024-11-18_12h06.29.408.csv'
147.5337 	INFO 	saved data to C:\Users\91982\Desktop\psychopy\delay discounting task\data/390026_untitled_2024-11-18_12h06.29.408.psydat
147.8189 	EXP 	window1: mouseVisible = True
