2.7008 	EXP 	window1: mouseVisible = True
2.7064 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=308, pos=array([-0.19236646, -0.44267955]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.7297 	EXP 	fixation: autoDraw = False
2.7297 	EXP 	target: autoDraw = False
2.7297 	EXP 	distr: autoDraw = False
2.7297 	EXP 	distr: autoDraw = False
2.7297 	EXP 	distr: autoDraw = False
2.7297 	EXP 	distr: autoDraw = False
2.7297 	EXP 	distr: autoDraw = False
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	distr: autoDraw = True
2.7297 	EXP 	fixation: autoDraw = True
2.7297 	EXP 	target: autoDraw = True
2.8671 	DATA 	Mouse:  Left button up, pos=(500,723)
3.7324 	EXP 	fixation: autoDraw = False
4.3226 	DATA 	Mouse: Left button down, pos=(755,427)
4.3480 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
4.3489 	EXP 	window1: mouseVisible = True
4.3537 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=111, pos=array([ 0.36929036, -0.28432306]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.3540 	EXP 	window1: mouseVisible = True
4.3588 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=300, pos=array([-0.42353496,  0.11646687]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.3591 	EXP 	window1: mouseVisible = True
4.3651 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=160, pos=array([-0.44221775, -0.49045883]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.3655 	EXP 	window1: mouseVisible = True
4.3703 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=262, pos=array([-0.17150446, -0.3373492 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.3706 	EXP 	window1: mouseVisible = True
4.3757 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=141, pos=array([-0.33908633,  0.07767642]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.3917 	EXP 	fixation: autoDraw = False
4.3917 	EXP 	target: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = False
4.3917 	EXP 	distr: autoDraw = True
4.3917 	EXP 	distr: autoDraw = True
4.3917 	EXP 	distr: autoDraw = True
4.3917 	EXP 	distr: autoDraw = True
4.3917 	EXP 	distr: autoDraw = True
4.3917 	EXP 	fixation: autoDraw = True
4.3917 	EXP 	target: autoDraw = True
4.4340 	DATA 	Mouse:  Left button up, pos=(755,427)
5.3991 	EXP 	fixation: autoDraw = False
5.7341 	DATA 	Mouse: Left button down, pos=(704,420)
5.7364 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
5.7371 	EXP 	window1: mouseVisible = True
