42.1612 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'cushion', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
42.1814 	EXP 	text: autoDraw = False
42.1814 	EXP 	slider: autoDraw = False
42.1814 	EXP 	text: height = 0.05000000000000001
42.1814 	EXP 	text: height = 0.05000000000000001
42.1814 	EXP 	text: height = 0.05000000000000001
42.1814 	EXP 	text: text = 'cushion'
42.1814 	EXP 	slider: markerPos = None
42.1814 	EXP 	slider: markerPos = None
42.1814 	EXP 	text: autoDraw = True
42.1814 	EXP 	slider: autoDraw = True
43.0874 	DATA 	Mouse: Left button down, pos=(319,171)
43.1088 	EXP 	slider: markerPos = 1.1041666666666667
43.1256 	EXP 	slider: markerPos = 1.1041666666666667
43.1422 	EXP 	slider: markerPos = 1.1041666666666667
43.1592 	EXP 	slider: markerPos = 1.1041666666666667
43.1769 	EXP 	slider: markerPos = 1.1041666666666667
43.1909 	DATA 	Mouse:  Left button up, pos=(319,171)
43.1947 	EXP 	slider: markerPos = 1.1041666666666667
43.2115 	EXP 	slider: markerPos = 1.1041666666666667
43.2136 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'case', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
43.2333 	EXP 	text: autoDraw = False
43.2333 	EXP 	slider: autoDraw = False
43.2333 	EXP 	text: height = 0.05000000000000001
43.2333 	EXP 	text: height = 0.05000000000000001
43.2333 	EXP 	text: height = 0.05000000000000001
43.2333 	EXP 	text: text = 'case'
43.2333 	EXP 	slider: markerPos = None
43.2333 	EXP 	slider: markerPos = None
43.2333 	EXP 	text: autoDraw = True
43.2333 	EXP 	slider: autoDraw = True
44.5169 	DATA 	Mouse: Left button down, pos=(288,151)
44.5395 	EXP 	slider: markerPos = 0.9427083333333335
44.5569 	EXP 	slider: markerPos = 0.9427083333333335
44.5738 	EXP 	slider: markerPos = 0.9427083333333335
44.5918 	EXP 	slider: markerPos = 0.9427083333333335
44.6087 	EXP 	slider: markerPos = 0.9427083333333335
44.6262 	EXP 	slider: markerPos = 0.9427083333333335
44.6436 	EXP 	slider: markerPos = 0.9427083333333335
44.6608 	EXP 	slider: markerPos = 0.9427083333333335
44.6781 	EXP 	slider: markerPos = 0.9427083333333335
44.6923 	DATA 	Mouse:  Left button up, pos=(288,151)
44.6961 	EXP 	slider: markerPos = 0.9427083333333335
44.7126 	EXP 	slider: markerPos = 1
44.7145 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'poster', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
44.7341 	EXP 	text: autoDraw = False
44.7341 	EXP 	slider: autoDraw = False
44.7341 	EXP 	text: height = 0.05000000000000001
44.7341 	EXP 	text: height = 0.05000000000000001
44.7341 	EXP 	text: height = 0.05000000000000001
44.7341 	EXP 	text: text = 'poster'
44.7341 	EXP 	slider: markerPos = None
44.7341 	EXP 	slider: markerPos = None
44.7341 	EXP 	text: autoDraw = True
44.7341 	EXP 	slider: autoDraw = True
45.8316 	DATA 	Mouse: Left button down, pos=(366,178)
45.8541 	EXP 	slider: markerPos = 1.3489583333333333
45.8708 	EXP 	slider: markerPos = 1.3489583333333333
45.8875 	EXP 	slider: markerPos = 1.3489583333333333
45.9046 	EXP 	slider: markerPos = 1.3489583333333333
45.9210 	EXP 	slider: markerPos = 1.3489583333333333
45.9375 	EXP 	slider: markerPos = 1.3489583333333333
45.9555 	EXP 	slider: markerPos = 1.3489583333333333
45.9697 	DATA 	Mouse:  Left button up, pos=(366,178)
45.9737 	EXP 	slider: markerPos = 1.3489583333333333
45.9913 	EXP 	slider: markerPos = 1.3489583333333333
45.9933 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'pastry', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
46.0144 	EXP 	text: autoDraw = False
46.0144 	EXP 	slider: autoDraw = False
46.0144 	EXP 	text: height = 0.05000000000000001
46.0144 	EXP 	text: height = 0.05000000000000001
46.0144 	EXP 	text: height = 0.05000000000000001
46.0144 	EXP 	text: text = 'pastry'
46.0144 	EXP 	slider: markerPos = None
46.0144 	EXP 	slider: markerPos = None
46.0144 	EXP 	text: autoDraw = True
46.0144 	EXP 	slider: autoDraw = True
46.7899 	DATA 	Mouse: Left button down, pos=(905,200)
46.8996 	DATA 	Mouse:  Left button up, pos=(905,200)
47.6576 	DATA 	Mouse: Left button down, pos=(1050,154)
47.6732 	EXP 	slider: markerPos = 4.911458333333333
47.6903 	EXP 	slider: markerPos = 4.911458333333333
47.7080 	EXP 	slider: markerPos = 4.911458333333333
47.7252 	EXP 	slider: markerPos = 4.911458333333333
47.7429 	EXP 	slider: markerPos = 4.911458333333333
47.7606 	EXP 	slider: markerPos = 4.911458333333333
47.7788 	EXP 	slider: markerPos = 4.911458333333333
47.7930 	DATA 	Mouse:  Left button up, pos=(1050,154)
47.7966 	EXP 	slider: markerPos = 4.911458333333333
47.8139 	EXP 	slider: markerPos = 4.911458333333333
47.8158 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'laptop', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
47.8365 	EXP 	text: autoDraw = False
47.8365 	EXP 	slider: autoDraw = False
47.8365 	EXP 	text: height = 0.05000000000000001
47.8365 	EXP 	text: height = 0.05000000000000001
47.8365 	EXP 	text: height = 0.05000000000000001
47.8365 	EXP 	text: text = 'laptop'
47.8365 	EXP 	slider: markerPos = None
47.8365 	EXP 	slider: markerPos = None
47.8365 	EXP 	text: autoDraw = True
47.8365 	EXP 	slider: autoDraw = True
49.2999 	DATA 	Mouse: Left button down, pos=(305,144)
49.3210 	EXP 	slider: markerPos = 1.03125
49.3385 	EXP 	slider: markerPos = 1.03125
49.3561 	EXP 	slider: markerPos = 1.03125
49.3731 	EXP 	slider: markerPos = 1.03125
49.3902 	EXP 	slider: markerPos = 1.03125
49.4073 	EXP 	slider: markerPos = 1.03125
49.4243 	EXP 	slider: markerPos = 1.03125
49.4412 	EXP 	slider: markerPos = 1.03125
49.4582 	EXP 	slider: markerPos = 1.03125
49.4723 	DATA 	Mouse:  Left button up, pos=(305,144)
49.4766 	EXP 	slider: markerPos = 1.03125
49.4944 	EXP 	slider: markerPos = 1.03125
49.4965 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'T-shirt', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
49.5222 	EXP 	text: autoDraw = False
49.5222 	EXP 	slider: autoDraw = False
49.5222 	EXP 	text: height = 0.05000000000000001
49.5222 	EXP 	text: height = 0.05000000000000001
49.5222 	EXP 	text: height = 0.05000000000000001
49.5222 	EXP 	text: text = 'T-shirt'
49.5222 	EXP 	slider: markerPos = None
49.5222 	EXP 	slider: markerPos = None
49.5222 	EXP 	text: autoDraw = True
49.5222 	EXP 	slider: autoDraw = True
50.6070 	DATA 	Mouse: Left button down, pos=(305,144)
50.6230 	EXP 	slider: markerPos = 1.03125
50.6402 	EXP 	slider: markerPos = 1.03125
50.6580 	EXP 	slider: markerPos = 1.03125
50.6748 	EXP 	slider: markerPos = 1.03125
50.6927 	EXP 	slider: markerPos = 1.03125
50.7104 	EXP 	slider: markerPos = 1.03125
50.7276 	EXP 	slider: markerPos = 1.03125
50.7448 	EXP 	slider: markerPos = 1.03125
50.7621 	EXP 	slider: markerPos = 1.03125
50.7767 	DATA 	Mouse:  Left button up, pos=(305,144)
50.7806 	EXP 	slider: markerPos = 1.03125
50.7976 	EXP 	slider: markerPos = 1.03125
50.7996 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'board', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
50.8236 	EXP 	text: autoDraw = False
50.8236 	EXP 	slider: autoDraw = False
50.8236 	EXP 	text: height = 0.05000000000000001
50.8236 	EXP 	text: height = 0.05000000000000001
50.8236 	EXP 	text: height = 0.05000000000000001
50.8236 	EXP 	text: text = 'board'
50.8236 	EXP 	slider: markerPos = None
50.8236 	EXP 	slider: markerPos = None
50.8236 	EXP 	text: autoDraw = True
50.8236 	EXP 	slider: autoDraw = True
51.2899 	DATA 	Mouse: Left button down, pos=(309,144)
51.3050 	EXP 	slider: markerPos = 1.0520833333333333
51.3218 	EXP 	slider: markerPos = 1.0520833333333333
51.3387 	EXP 	slider: markerPos = 1.0520833333333333
51.3557 	EXP 	slider: markerPos = 1.0520833333333333
51.3735 	EXP 	slider: markerPos = 1.0520833333333333
51.3906 	EXP 	slider: markerPos = 1.0520833333333333
51.4076 	EXP 	slider: markerPos = 1.0520833333333333
51.4253 	EXP 	slider: markerPos = 1.0520833333333333
51.4424 	EXP 	slider: markerPos = 1.0520833333333333
51.4567 	DATA 	Mouse:  Left button up, pos=(309,144)
51.4604 	EXP 	slider: markerPos = 1.0520833333333333
51.4773 	EXP 	slider: markerPos = 1.0520833333333333
51.5058 	EXP 	Imported condition.xlsx as conditions, 20 conditions, 3 params
51.5066 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test': '_o_ic_', 'reference': 'police', 'old_new': 'old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
51.5427 	EXP 	text: autoDraw = False
51.5427 	EXP 	slider: autoDraw = False
51.5427 	EXP 	text_2: height = 0.05000000000000001
51.5427 	EXP 	text_2: height = 0.05000000000000001
51.5427 	EXP 	text_2: height = 0.05000000000000001
51.5427 	EXP 	text_2: text = '_o_ic_'
51.5427 	EXP 	text_2: autoDraw = True
51.5427 	EXP 	textbox: autoDraw = True
51.5427 	EXP 	text_3: autoDraw = True
53.7603 	DATA 	Keypress: p
53.9124 	DATA 	Keypress: o
54.1463 	DATA 	Keypress: l
54.3886 	DATA 	Keypress: i
54.5053 	DATA 	Keypress: c
54.7602 	DATA 	Keypress: e
56.2715 	DATA 	Mouse: Left button down, pos=(654,144)
56.2737 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test': '_ar__e', 'reference': 'marble', 'old_new': 'old', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
56.2948 	EXP 	text_2: autoDraw = False
56.2948 	EXP 	textbox: autoDraw = False
56.2948 	EXP 	text_3: autoDraw = False
56.2948 	EXP 	text_2: height = 0.05000000000000001
56.2948 	EXP 	text_2: height = 0.05000000000000001
56.2948 	EXP 	text_2: height = 0.05000000000000001
56.2948 	EXP 	text_2: text = '_ar__e'
56.2948 	EXP 	text_2: autoDraw = True
56.2948 	EXP 	textbox: autoDraw = True
56.2948 	EXP 	text_3: autoDraw = True
56.3680 	DATA 	Mouse:  Left button up, pos=(654,144)
58.0319 	DATA 	Keypress: m
58.1876 	DATA 	Keypress: a
